timestamp,open,high,low,close,volume,symbol
2025-11-14 17:15:00,96964.7,97096.8,96457.9,96682.5,877.396,BTC/USDT:USDT
2025-11-14 17:30:00,96682.5,96682.5,96252.7,96311.3,1097.163,BTC/USDT:USDT
2025-11-14 17:45:00,96311.3,96359.3,95497.9,95797.5,3075.527,BTC/USDT:USDT
2025-11-14 18:00:00,95797.5,96283.5,95575.0,96283.4,1100.207,BTC/USDT:USDT
2025-11-14 18:15:00,96283.4,96283.5,95678.2,96010.2,733.403,BTC/USDT:USDT
2025-11-14 18:30:00,96010.2,96156.8,95160.0,95352.9,1653.967,BTC/USDT:USDT
2025-11-14 18:45:00,95352.9,95483.8,94900.2,95022.9,1810.891,BTC/USDT:USDT
2025-11-14 19:00:00,95022.9,95388.0,94737.7,95368.3,1684.363,BTC/USDT:USDT
2025-11-14 19:15:00,95368.3,95914.1,95330.9,95692.5,1198.966,BTC/USDT:USDT
2025-11-14 19:30:00,95692.5,95723.6,95325.0,95325.0,621.619,BTC/USDT:USDT
2025-11-14 19:45:00,95325.0,95802.8,95202.5,95740.3,734.271,BTC/USDT:USDT
2025-11-14 20:00:00,95740.3,95930.3,95333.0,95444.0,1113.571,BTC/USDT:USDT
2025-11-14 20:15:00,95444.0,95528.5,94834.8,94886.0,1033.709,BTC/USDT:USDT
2025-11-14 20:30:00,94886.0,95056.5,94158.0,94331.8,3039.207,BTC/USDT:USDT
2025-11-14 20:45:00,94331.8,94444.2,94160.0,94341.0,1526.465,BTC/USDT:USDT
2025-11-14 21:00:00,94341.0,94944.2,94187.0,94843.1,1711.296,BTC/USDT:USDT
2025-11-14 21:15:00,94843.1,95110.7,94600.1,94650.0,1065.143,BTC/USDT:USDT
2025-11-14 21:30:00,94650.0,95007.9,94616.5,94986.7,495.272,BTC/USDT:USDT
2025-11-14 21:45:00,94986.7,95120.0,94882.5,95018.8,361.192,BTC/USDT:USDT
2025-11-14 22:00:00,95018.8,95338.2,94665.0,94701.2,894.548,BTC/USDT:USDT
2025-11-14 22:15:00,94701.2,95284.6,94654.4,95230.0,593.041,BTC/USDT:USDT
2025-11-14 22:30:00,95230.0,95440.0,95169.3,95331.7,506.366,BTC/USDT:USDT
2025-11-14 22:45:00,95331.7,95457.8,94755.5,95142.3,812.065,BTC/USDT:USDT
2025-11-14 23:00:00,95142.3,95142.3,93905.9,94614.4,3031.599,BTC/USDT:USDT
2025-11-14 23:15:00,94614.4,94744.5,94095.7,94284.0,1167.4,BTC/USDT:USDT
2025-11-14 23:30:00,94284.0,94641.3,94131.5,94608.8,656.628,BTC/USDT:USDT
2025-11-14 23:45:00,94608.8,94946.8,94314.9,94533.3,820.704,BTC/USDT:USDT
2025-11-15 00:00:00,94533.3,95300.0,94511.7,95163.8,1342.565,BTC/USDT:USDT
2025-11-15 00:15:00,95163.8,95364.1,95068.8,95315.4,686.43,BTC/USDT:USDT
2025-11-15 00:30:00,95315.4,95327.8,94836.4,94905.4,434.086,BTC/USDT:USDT
2025-11-15 00:45:00,94905.4,95122.0,94650.0,95111.3,482.286,BTC/USDT:USDT
2025-11-15 01:00:00,95111.3,95141.0,94699.7,95035.1,387.219,BTC/USDT:USDT
2025-11-15 01:15:00,95035.1,95275.4,95010.0,95076.3,310.425,BTC/USDT:USDT
2025-11-15 01:30:00,95076.3,95405.2,95076.2,95381.8,364.466,BTC/USDT:USDT
2025-11-15 01:45:00,95381.8,95798.2,95224.6,95609.3,1929.79,BTC/USDT:USDT
2025-11-15 02:00:00,95609.3,95655.2,95369.7,95440.1,349.48,BTC/USDT:USDT
2025-11-15 02:15:00,95440.1,95852.6,95366.1,95848.7,1271.2,BTC/USDT:USDT
2025-11-15 02:30:00,95848.7,96160.9,95598.2,96097.7,709.125,BTC/USDT:USDT
2025-11-15 02:45:00,96097.7,96450.0,95859.6,96431.0,715.019,BTC/USDT:USDT
2025-11-15 03:00:00,96431.0,96500.0,96150.9,96460.9,465.696,BTC/USDT:USDT
2025-11-15 03:15:00,96460.9,96777.0,96338.0,96610.9,677.752,BTC/USDT:USDT
2025-11-15 03:30:00,96610.9,96643.1,96089.3,96277.8,987.987,BTC/USDT:USDT
2025-11-15 03:45:00,96277.8,96388.8,96185.7,96381.1,220.43,BTC/USDT:USDT
2025-11-15 04:00:00,96381.1,96381.1,96060.0,96217.0,447.716,BTC/USDT:USDT
2025-11-15 04:15:00,96217.0,96474.0,96035.5,96050.0,512.519,BTC/USDT:USDT
2025-11-15 04:30:00,96050.0,96147.5,95918.1,95920.4,694.971,BTC/USDT:USDT
2025-11-15 04:45:00,95920.4,96166.0,95871.3,96070.8,555.543,BTC/USDT:USDT
2025-11-15 05:00:00,96070.8,96216.6,95933.5,95974.9,309.061,BTC/USDT:USDT
2025-11-15 05:15:00,95974.9,96202.1,95953.9,96038.4,337.139,BTC/USDT:USDT
2025-11-15 05:30:00,96038.4,96125.8,95940.6,96123.8,442.547,BTC/USDT:USDT
2025-11-15 05:45:00,96123.8,96385.0,96084.8,96298.6,398.405,BTC/USDT:USDT
2025-11-15 06:00:00,96298.6,96430.0,96205.0,96366.9,336.37,BTC/USDT:USDT
2025-11-15 06:15:00,96366.9,96458.1,96313.9,96362.4,271.567,BTC/USDT:USDT
2025-11-15 06:30:00,96362.4,96542.6,96023.1,96063.2,372.832,BTC/USDT:USDT
2025-11-15 06:45:00,96063.2,96290.0,95929.7,96087.1,409.348,BTC/USDT:USDT
2025-11-15 07:00:00,96087.1,96161.2,95917.1,96121.2,303.133,BTC/USDT:USDT
2025-11-15 07:15:00,96121.2,96319.4,95937.5,96288.3,324.406,BTC/USDT:USDT
2025-11-15 07:30:00,96288.3,96299.9,96066.0,96117.0,344.518,BTC/USDT:USDT
2025-11-15 07:45:00,96117.0,96328.4,96064.8,96287.3,338.069,BTC/USDT:USDT
2025-11-15 08:00:00,96287.3,96311.8,95959.6,96109.3,974.539,BTC/USDT:USDT
2025-11-15 08:15:00,96109.3,96123.5,95777.4,95938.5,697.521,BTC/USDT:USDT
2025-11-15 08:30:00,95938.5,96257.9,95834.9,95875.0,536.602,BTC/USDT:USDT
2025-11-15 08:45:00,95875.0,95923.2,95610.2,95870.0,828.152,BTC/USDT:USDT
2025-11-15 09:00:00,95870.0,96061.5,95631.9,96032.6,655.437,BTC/USDT:USDT
2025-11-15 09:15:00,96032.6,96122.7,95882.3,95907.7,246.38,BTC/USDT:USDT
2025-11-15 09:30:00,95907.7,96044.6,95821.0,95987.4,136.396,BTC/USDT:USDT
2025-11-15 09:45:00,95987.4,95987.4,95660.0,95775.4,214.007,BTC/USDT:USDT
2025-11-15 10:00:00,95775.4,95828.1,95650.0,95805.7,454.85,BTC/USDT:USDT
2025-11-15 10:15:00,95805.7,95899.9,95659.7,95832.1,279.388,BTC/USDT:USDT
2025-11-15 10:30:00,95832.1,96040.2,95773.4,96006.5,404.147,BTC/USDT:USDT
2025-11-15 10:45:00,96006.5,96006.5,95900.0,95911.1,112.962,BTC/USDT:USDT
2025-11-15 11:00:00,95911.1,95944.7,95742.0,95808.4,128.766,BTC/USDT:USDT
2025-11-15 11:15:00,95808.4,95816.8,95689.0,95793.1,206.978,BTC/USDT:USDT
2025-11-15 11:30:00,95793.1,95852.6,95693.1,95759.9,267.416,BTC/USDT:USDT
2025-11-15 11:45:00,95759.9,95759.9,95573.7,95660.9,400.697,BTC/USDT:USDT
2025-11-15 12:00:00,95660.9,95736.6,95526.6,95731.2,348.561,BTC/USDT:USDT
2025-11-15 12:15:00,95731.2,95837.7,95604.2,95809.7,167.993,BTC/USDT:USDT
2025-11-15 12:30:00,95809.7,95833.3,95608.2,95651.5,221.882,BTC/USDT:USDT
2025-11-15 12:45:00,95651.5,95818.6,95618.0,95769.6,149.544,BTC/USDT:USDT
2025-11-15 13:00:00,95769.6,95919.2,95685.7,95838.6,227.902,BTC/USDT:USDT
2025-11-15 13:15:00,95838.6,96143.9,95804.0,96009.0,678.908,BTC/USDT:USDT
2025-11-15 13:30:00,96009.0,96193.4,95926.0,96035.6,407.335,BTC/USDT:USDT
2025-11-15 13:45:00,96035.6,96341.1,95937.6,96332.1,595.448,BTC/USDT:USDT
2025-11-15 14:00:00,96332.1,96439.6,96250.0,96399.5,449.197,BTC/USDT:USDT
2025-11-15 14:15:00,96399.5,96430.0,96027.6,96099.9,437.638,BTC/USDT:USDT
2025-11-15 14:30:00,96099.9,96280.0,95966.1,96133.0,323.775,BTC/USDT:USDT
2025-11-15 14:45:00,96133.0,96298.0,96042.4,96204.5,199.782,BTC/USDT:USDT
2025-11-15 15:00:00,96204.5,96362.3,96070.1,96269.9,208.413,BTC/USDT:USDT
2025-11-15 15:15:00,96269.9,96395.5,96119.5,96322.0,272.106,BTC/USDT:USDT
2025-11-15 15:30:00,96322.0,96325.6,96068.0,96136.3,173.141,BTC/USDT:USDT
2025-11-15 15:45:00,96136.3,96320.0,96127.3,96219.7,171.816,BTC/USDT:USDT
2025-11-15 16:00:00,96219.7,96298.0,95667.2,95844.8,1344.447,BTC/USDT:USDT
2025-11-15 16:15:00,95844.8,96018.6,95693.7,95762.0,514.651,BTC/USDT:USDT
2025-11-15 16:30:00,95762.0,96052.0,95678.1,96002.2,268.649,BTC/USDT:USDT
2025-11-15 16:45:00,96002.2,96155.8,95932.5,96117.9,211.316,BTC/USDT:USDT
2025-11-15 17:00:00,96117.9,96192.8,95845.5,95845.5,298.661,BTC/USDT:USDT
2025-11-15 17:15:00,95845.5,96362.9,95803.5,95979.9,550.852,BTC/USDT:USDT
2025-11-15 17:30:00,95979.9,96061.4,95840.4,96044.2,410.929,BTC/USDT:USDT
2025-11-15 17:45:00,96044.2,96262.6,96010.6,96200.0,306.887,BTC/USDT:USDT
2025-11-15 18:00:00,96200.0,96312.4,96109.5,96248.5,291.366,BTC/USDT:USDT
2025-11-15 18:15:00,96248.5,96248.8,95928.0,96030.0,291.494,BTC/USDT:USDT
2025-11-15 18:30:00,96030.0,96158.8,95959.2,96080.0,155.362,BTC/USDT:USDT
2025-11-15 18:45:00,96080.0,96094.7,95934.1,96013.9,117.818,BTC/USDT:USDT
2025-11-15 19:00:00,96013.9,96112.4,95980.0,96104.3,113.741,BTC/USDT:USDT
2025-11-15 19:15:00,96104.3,96104.3,95923.0,96024.5,161.148,BTC/USDT:USDT
2025-11-15 19:30:00,96024.5,96024.5,95871.5,95952.6,225.313,BTC/USDT:USDT
2025-11-15 19:45:00,95952.6,96034.8,95871.8,95961.9,117.084,BTC/USDT:USDT
2025-11-15 20:00:00,95961.9,95983.0,95812.8,95833.3,250.622,BTC/USDT:USDT
2025-11-15 20:15:00,95833.3,95833.4,95577.3,95681.3,595.008,BTC/USDT:USDT
2025-11-15 20:30:00,95681.3,95681.3,95371.4,95410.1,746.539,BTC/USDT:USDT
2025-11-15 20:45:00,95410.1,95525.3,95038.1,95228.2,2272.338,BTC/USDT:USDT
2025-11-15 21:00:00,95228.2,95588.1,95149.6,95511.2,952.457,BTC/USDT:USDT
2025-11-15 21:15:00,95511.2,95635.2,95363.1,95363.1,296.284,BTC/USDT:USDT
2025-11-15 21:30:00,95363.1,95453.1,95098.3,95170.4,315.281,BTC/USDT:USDT
2025-11-15 21:45:00,95170.4,95261.4,95070.0,95233.6,334.555,BTC/USDT:USDT
2025-11-15 22:00:00,95233.6,95504.3,95176.1,95504.1,386.094,BTC/USDT:USDT
2025-11-15 22:15:00,95504.1,95616.1,95369.0,95560.6,359.712,BTC/USDT:USDT
2025-11-15 22:30:00,95560.6,95603.2,95331.4,95449.5,158.894,BTC/USDT:USDT
2025-11-15 22:45:00,95449.5,95621.1,95342.9,95570.1,278.121,BTC/USDT:USDT
2025-11-15 23:00:00,95570.1,95590.0,95436.2,95498.4,129.586,BTC/USDT:USDT
2025-11-15 23:15:00,95498.4,95664.1,95485.4,95596.0,199.926,BTC/USDT:USDT
2025-11-15 23:30:00,95596.0,95647.9,95500.0,95521.6,114.957,BTC/USDT:USDT
2025-11-15 23:45:00,95521.6,95597.0,95505.8,95559.1,132.408,BTC/USDT:USDT
2025-11-16 00:00:00,95559.1,95669.8,95309.3,95334.7,309.614,BTC/USDT:USDT
2025-11-16 00:15:00,95334.7,95343.6,95184.6,95215.4,198.717,BTC/USDT:USDT
2025-11-16 00:30:00,95215.4,95414.8,95140.5,95414.8,183.021,BTC/USDT:USDT
2025-11-16 00:45:00,95414.8,95526.0,95308.6,95313.3,195.129,BTC/USDT:USDT
2025-11-16 01:00:00,95313.3,95459.8,95005.0,95449.7,534.945,BTC/USDT:USDT
2025-11-16 01:15:00,95449.7,95460.2,95180.1,95396.2,296.484,BTC/USDT:USDT
2025-11-16 01:30:00,95396.2,95407.3,94811.8,94961.1,935.651,BTC/USDT:USDT
2025-11-16 01:45:00,94961.1,95350.0,94760.9,95229.3,605.378,BTC/USDT:USDT
2025-11-16 02:00:00,95229.3,95411.8,95045.0,95243.0,321.543,BTC/USDT:USDT
2025-11-16 02:15:00,95243.0,95759.2,95242.9,95614.9,761.298,BTC/USDT:USDT
2025-11-16 02:30:00,95614.9,95707.5,95546.9,95685.5,389.414,BTC/USDT:USDT
2025-11-16 02:45:00,95685.5,95921.7,95611.9,95918.3,457.691,BTC/USDT:USDT
2025-11-16 03:00:00,95918.3,95949.8,95721.6,95728.4,222.521,BTC/USDT:USDT
2025-11-16 03:15:00,95728.4,95909.4,95715.8,95769.5,175.619,BTC/USDT:USDT
2025-11-16 03:30:00,95769.5,95801.0,95618.0,95750.6,138.317,BTC/USDT:USDT
2025-11-16 03:45:00,95750.6,95798.2,95588.8,95774.7,374.852,BTC/USDT:USDT
2025-11-16 04:00:00,95774.7,95886.9,95680.0,95826.8,217.539,BTC/USDT:USDT
2025-11-16 04:15:00,95826.8,95863.2,95650.0,95783.3,190.043,BTC/USDT:USDT
2025-11-16 04:30:00,95783.3,95783.3,95598.3,95634.9,168.691,BTC/USDT:USDT
2025-11-16 04:45:00,95634.9,95790.0,95611.1,95778.8,168.602,BTC/USDT:USDT
2025-11-16 05:00:00,95778.8,96000.0,95758.5,95989.7,230.29,BTC/USDT:USDT
2025-11-16 05:15:00,95989.7,96170.1,95847.1,95922.7,728.944,BTC/USDT:USDT
2025-11-16 05:30:00,95922.7,95933.7,95809.9,95907.2,117.102,BTC/USDT:USDT
2025-11-16 05:45:00,95907.2,95945.1,95808.1,95846.3,125.542,BTC/USDT:USDT
2025-11-16 06:00:00,95846.3,96000.0,95721.7,95906.0,189.529,BTC/USDT:USDT
2025-11-16 06:15:00,95906.0,95950.4,95854.6,95932.0,166.084,BTC/USDT:USDT
2025-11-16 06:30:00,95932.0,95970.5,95888.0,95888.9,102.163,BTC/USDT:USDT
2025-11-16 06:45:00,95888.9,95937.6,95703.5,95754.9,183.353,BTC/USDT:USDT
2025-11-16 07:00:00,95754.9,95885.1,95724.3,95801.8,230.723,BTC/USDT:USDT
2025-11-16 07:15:00,95801.8,95935.3,95677.0,95773.3,298.155,BTC/USDT:USDT
2025-11-16 07:30:00,95773.3,95900.0,95773.2,95878.1,296.593,BTC/USDT:USDT
2025-11-16 07:45:00,95878.1,96061.5,95878.0,96060.8,442.924,BTC/USDT:USDT
2025-11-16 08:00:00,96060.8,96192.9,95861.0,95918.8,457.288,BTC/USDT:USDT
2025-11-16 08:15:00,95918.8,95998.3,95815.6,95823.8,245.861,BTC/USDT:USDT
2025-11-16 08:30:00,95823.8,96000.0,95817.6,96000.0,395.602,BTC/USDT:USDT
2025-11-16 08:45:00,96000.0,96141.4,95853.2,96072.6,296.082,BTC/USDT:USDT
2025-11-16 09:00:00,96072.6,96080.0,95883.4,96019.7,209.797,BTC/USDT:USDT
2025-11-16 09:15:00,96019.7,96088.8,95875.9,96065.5,100.071,BTC/USDT:USDT
2025-11-16 09:30:00,96065.5,96176.0,96005.3,96148.5,113.735,BTC/USDT:USDT
2025-11-16 09:45:00,96148.5,96594.9,96111.3,96577.7,1024.082,BTC/USDT:USDT
2025-11-16 10:00:00,96577.7,96577.7,96323.3,96463.7,485.143,BTC/USDT:USDT
2025-11-16 10:15:00,96463.7,96548.1,96355.2,96432.7,371.182,BTC/USDT:USDT
2025-11-16 10:30:00,96432.7,96483.5,96355.0,96390.6,152.555,BTC/USDT:USDT
2025-11-16 10:45:00,96390.6,96470.4,96366.7,96405.1,124.702,BTC/USDT:USDT
2025-11-16 11:00:00,96405.1,96411.8,95878.6,95904.9,722.199,BTC/USDT:USDT
2025-11-16 11:15:00,95904.9,96059.5,95491.4,95560.0,1333.032,BTC/USDT:USDT
2025-11-16 11:30:00,95560.0,95729.7,95456.1,95535.3,793.418,BTC/USDT:USDT
2025-11-16 11:45:00,95535.3,95647.5,95482.2,95582.5,294.004,BTC/USDT:USDT
2025-11-16 12:00:00,95582.5,95706.2,95540.0,95622.1,275.768,BTC/USDT:USDT
2025-11-16 12:15:00,95622.1,95860.0,95588.5,95771.1,473.506,BTC/USDT:USDT
2025-11-16 12:30:00,95771.1,95809.5,95406.7,95786.1,689.792,BTC/USDT:USDT
2025-11-16 12:45:00,95786.1,95855.0,95636.7,95720.0,317.5,BTC/USDT:USDT
2025-11-16 13:00:00,95720.0,95816.3,95513.7,95715.9,284.288,BTC/USDT:USDT
2025-11-16 13:15:00,95715.9,95806.9,95317.8,95347.0,425.496,BTC/USDT:USDT
2025-11-16 13:30:00,95347.0,95481.3,95150.0,95180.1,828.346,BTC/USDT:USDT
2025-11-16 13:45:00,95180.1,95416.2,95070.0,95368.6,671.366,BTC/USDT:USDT
2025-11-16 14:00:00,95368.6,95518.0,95262.9,95418.4,574.618,BTC/USDT:USDT
2025-11-16 14:15:00,95418.4,95444.9,95276.1,95370.2,134.504,BTC/USDT:USDT
2025-11-16 14:30:00,95370.2,95630.6,95323.0,95563.3,433.04,BTC/USDT:USDT
2025-11-16 14:45:00,95563.3,95624.8,95484.6,95490.0,221.173,BTC/USDT:USDT
2025-11-16 15:00:00,95490.0,95506.0,95259.0,95407.4,307.367,BTC/USDT:USDT
2025-11-16 15:15:00,95407.4,95520.0,95325.2,95384.4,197.373,BTC/USDT:USDT
2025-11-16 15:30:00,95384.4,95435.8,95293.9,95378.3,321.477,BTC/USDT:USDT
2025-11-16 15:45:00,95378.3,95407.9,94322.0,94535.7,3945.001,BTC/USDT:USDT
2025-11-16 16:00:00,94535.7,94911.2,94330.0,94372.1,1952.078,BTC/USDT:USDT
2025-11-16 16:15:00,94372.1,94514.8,94069.2,94247.9,1663.753,BTC/USDT:USDT
2025-11-16 16:30:00,94247.9,94446.9,93938.4,94273.5,1374.326,BTC/USDT:USDT
2025-11-16 16:45:00,94273.5,94440.0,94026.1,94181.0,767.286,BTC/USDT:USDT
2025-11-16 17:00:00,94181.0,94353.4,94146.7,94239.5,359.629,BTC/USDT:USDT
2025-11-16 17:15:00,94239.5,94485.6,94074.6,94353.6,799.702,BTC/USDT:USDT
2025-11-16 17:30:00,94353.6,94472.5,93754.4,93963.1,1311.635,BTC/USDT:USDT
2025-11-16 17:45:00,93963.1,94400.0,93652.0,94317.8,2060.822,BTC/USDT:USDT
2025-11-16 18:00:00,94317.8,95533.8,94195.0,95155.4,3108.055,BTC/USDT:USDT
2025-11-16 18:15:00,95155.4,95258.1,94726.2,94800.0,1226.612,BTC/USDT:USDT
2025-11-16 18:30:00,94800.0,94800.1,94103.9,94129.9,1222.042,BTC/USDT:USDT
2025-11-16 18:45:00,94129.9,94160.0,93736.3,94011.1,1528.469,BTC/USDT:USDT
2025-11-16 19:00:00,94011.1,94550.0,93958.5,94440.0,1146.992,BTC/USDT:USDT
2025-11-16 19:15:00,94440.0,94569.0,94060.5,94363.8,531.081,BTC/USDT:USDT
2025-11-16 19:30:00,94363.8,94480.4,94079.7,94145.9,397.149,BTC/USDT:USDT
2025-11-16 19:45:00,94145.9,94283.0,93876.4,93990.0,433.3,BTC/USDT:USDT
2025-11-16 20:00:00,93990.0,94358.9,93892.6,94339.4,448.426,BTC/USDT:USDT
2025-11-16 20:15:00,94339.4,94706.2,94093.8,94572.4,634.405,BTC/USDT:USDT
2025-11-16 20:30:00,94572.4,94635.5,94265.8,94293.0,418.261,BTC/USDT:USDT
2025-11-16 20:45:00,94293.0,94318.6,94028.5,94053.2,372.928,BTC/USDT:USDT
2025-11-16 21:00:00,94053.2,94167.7,93543.4,93733.2,1509.928,BTC/USDT:USDT
2025-11-16 21:15:00,93733.2,93826.3,93540.0,93635.4,605.73,BTC/USDT:USDT
2025-11-16 21:30:00,93635.4,93793.6,93251.3,93438.4,1141.152,BTC/USDT:USDT
2025-11-16 21:45:00,93438.4,93627.2,93354.6,93459.9,709.895,BTC/USDT:USDT
2025-11-16 22:00:00,93459.9,93500.0,92956.8,93328.6,2378.927,BTC/USDT:USDT
2025-11-16 22:15:00,93328.6,93743.3,93135.0,93636.3,1130.765,BTC/USDT:USDT
2025-11-16 22:30:00,93636.3,93847.6,93515.6,93531.6,762.224,BTC/USDT:USDT
2025-11-16 22:45:00,93531.6,94496.8,93488.3,94150.2,1920.732,BTC/USDT:USDT
2025-11-16 23:00:00,94150.2,94157.4,92920.1,93774.9,3708.144,BTC/USDT:USDT
2025-11-16 23:15:00,93774.9,94365.1,93744.1,94200.0,1263.579,BTC/USDT:USDT
2025-11-16 23:30:00,94200.0,94380.9,94011.2,94309.7,809.361,BTC/USDT:USDT
2025-11-16 23:45:00,94309.7,94513.5,94165.2,94215.9,517.127,BTC/USDT:USDT
2025-11-17 00:00:00,94215.9,94444.0,94074.3,94189.4,687.647,BTC/USDT:USDT
2025-11-17 00:15:00,94189.4,94701.3,93723.0,94688.7,1724.037,BTC/USDT:USDT
2025-11-17 00:30:00,94688.7,94999.0,94535.9,94674.7,1422.233,BTC/USDT:USDT
2025-11-17 00:45:00,94674.7,95350.0,94525.6,95261.0,2576.033,BTC/USDT:USDT
2025-11-17 01:00:00,95261.0,95466.4,95033.9,95076.2,813.119,BTC/USDT:USDT
2025-11-17 01:15:00,95076.2,95159.9,94831.6,95121.4,730.431,BTC/USDT:USDT
2025-11-17 01:30:00,95121.4,95121.4,94852.0,94873.2,256.545,BTC/USDT:USDT
2025-11-17 01:45:00,94873.2,95012.7,94679.8,94732.2,354.857,BTC/USDT:USDT
2025-11-17 02:00:00,94732.2,95350.0,94668.3,95280.9,614.072,BTC/USDT:USDT
2025-11-17 02:15:00,95280.9,95378.5,95008.9,95140.0,430.271,BTC/USDT:USDT
2025-11-17 02:30:00,95140.0,95224.9,94867.4,94931.4,307.086,BTC/USDT:USDT
2025-11-17 02:45:00,94931.4,94991.9,94851.4,94939.6,219.517,BTC/USDT:USDT
2025-11-17 03:00:00,94939.6,95332.5,94927.0,95332.5,449.487,BTC/USDT:USDT
2025-11-17 03:15:00,95332.5,95522.5,95132.0,95395.3,1169.755,BTC/USDT:USDT
2025-11-17 03:30:00,95395.3,95480.7,95164.4,95309.7,386.642,BTC/USDT:USDT
2025-11-17 03:45:00,95309.7,95485.8,95265.9,95464.7,489.944,BTC/USDT:USDT
2025-11-17 04:00:00,95464.7,95550.0,95080.0,95132.4,791.466,BTC/USDT:USDT
2025-11-17 04:15:00,95132.4,95479.8,94856.0,95394.6,1095.852,BTC/USDT:USDT
2025-11-17 04:30:00,95394.6,95411.4,95137.3,95326.3,390.774,BTC/USDT:USDT
2025-11-17 04:45:00,95326.3,95349.9,95053.9,95066.4,271.296,BTC/USDT:USDT
2025-11-17 05:00:00,95066.4,95175.6,94901.6,94913.0,492.665,BTC/USDT:USDT
2025-11-17 05:15:00,94913.0,95158.4,94868.5,95116.9,371.073,BTC/USDT:USDT
2025-11-17 05:30:00,95116.9,95187.7,95000.0,95107.1,290.019,BTC/USDT:USDT
2025-11-17 05:45:00,95107.1,95236.2,95061.8,95096.0,191.367,BTC/USDT:USDT
2025-11-17 06:00:00,95096.0,95216.5,94868.0,94928.0,313.336,BTC/USDT:USDT
2025-11-17 06:15:00,94928.0,95119.9,94843.1,95025.2,372.917,BTC/USDT:USDT
2025-11-17 06:30:00,95025.2,95046.8,94863.0,94896.1,214.306,BTC/USDT:USDT
2025-11-17 06:45:00,94896.1,95311.8,94883.0,95242.0,385.242,BTC/USDT:USDT
2025-11-17 07:00:00,95242.0,95443.8,95160.2,95290.0,664.518,BTC/USDT:USDT
2025-11-17 07:15:00,95290.0,95615.0,95278.9,95401.3,725.589,BTC/USDT:USDT
2025-11-17 07:30:00,95401.3,95770.7,95350.0,95707.6,743.98,BTC/USDT:USDT
2025-11-17 07:45:00,95707.6,95847.5,95608.9,95608.9,598.371,BTC/USDT:USDT
2025-11-17 08:00:00,95608.9,95730.0,95577.0,95615.1,382.922,BTC/USDT:USDT
2025-11-17 08:15:00,95615.1,95989.0,95605.4,95815.0,1459.926,BTC/USDT:USDT
2025-11-17 08:30:00,95815.0,95898.6,95581.0,95581.0,634.097,BTC/USDT:USDT
2025-11-17 08:45:00,95581.0,95654.4,95478.9,95582.3,595.014,BTC/USDT:USDT
2025-11-17 09:00:00,95582.3,95645.6,95246.6,95488.0,706.006,BTC/USDT:USDT
2025-11-17 09:15:00,95488.0,95813.4,95482.0,95690.6,524.86,BTC/USDT:USDT
2025-11-17 09:30:00,95690.6,95848.1,95526.1,95712.6,383.057,BTC/USDT:USDT
2025-11-17 09:45:00,95712.6,95727.8,95567.6,95616.8,347.434,BTC/USDT:USDT
2025-11-17 10:00:00,95616.8,95782.8,95563.7,95782.7,217.056,BTC/USDT:USDT
2025-11-17 10:15:00,95782.7,95782.8,95557.4,95588.5,246.85,BTC/USDT:USDT
2025-11-17 10:30:00,95588.5,95848.0,95502.3,95704.8,435.648,BTC/USDT:USDT
2025-11-17 10:45:00,95704.8,95795.7,95587.7,95613.9,255.96,BTC/USDT:USDT
2025-11-17 11:00:00,95613.9,95750.0,95513.1,95702.4,251.721,BTC/USDT:USDT
2025-11-17 11:15:00,95702.4,95790.1,95642.8,95669.0,273.86,BTC/USDT:USDT
2025-11-17 11:30:00,95669.0,95906.4,95577.5,95585.8,514.414,BTC/USDT:USDT
2025-11-17 11:45:00,95585.8,95594.7,95337.4,95530.9,604.698,BTC/USDT:USDT
2025-11-17 12:00:00,95530.9,95554.5,95224.4,95272.1,647.46,BTC/USDT:USDT
2025-11-17 12:15:00,95272.1,95476.3,95272.0,95419.4,239.922,BTC/USDT:USDT
2025-11-17 12:30:00,95419.4,95530.0,95268.2,95468.3,429.526,BTC/USDT:USDT
2025-11-17 12:45:00,95468.3,95468.3,95221.1,95284.2,417.935,BTC/USDT:USDT
2025-11-17 13:00:00,95284.2,95337.0,94782.5,94905.7,1437.632,BTC/USDT:USDT
2025-11-17 13:15:00,94905.7,95029.4,94468.5,94548.0,1618.253,BTC/USDT:USDT
2025-11-17 13:30:00,94548.0,94669.5,93806.6,93817.4,3264.447,BTC/USDT:USDT
2025-11-17 13:45:00,93817.4,94061.7,93534.0,93921.3,2818.935,BTC/USDT:USDT
2025-11-17 14:00:00,93921.3,94155.9,93712.1,94028.8,1755.131,BTC/USDT:USDT
2025-11-17 14:15:00,94028.8,94425.7,93967.0,94103.7,1646.315,BTC/USDT:USDT
2025-11-17 14:30:00,94103.7,96046.2,93933.7,95094.9,6642.69,BTC/USDT:USDT
2025-11-17 14:45:00,95094.9,95500.0,94402.6,94720.0,2734.07,BTC/USDT:USDT
2025-11-17 15:00:00,94720.0,94976.3,94103.4,94405.9,2310.719,BTC/USDT:USDT
2025-11-17 15:15:00,94405.9,94688.6,93731.2,94484.7,2112.833,BTC/USDT:USDT
2025-11-17 15:30:00,94484.7,94654.5,93885.7,94185.1,1271.39,BTC/USDT:USDT
2025-11-17 15:45:00,94185.1,94374.2,93861.0,93912.4,890.454,BTC/USDT:USDT
2025-11-17 16:00:00,93912.4,93964.6,93068.8,93116.1,3524.474,BTC/USDT:USDT
